layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,4,8,dept_role,control5_active,anomalous,30011,30009,CMP2946:408,CMP2946:406,0.75,0.42193537950515747,0.4302426278591156,0.00830724835395813,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30012,30009,CMP2946:409,CMP2946:406,0.75,0.3991337716579437,0.40440860390663147,0.005274832248687744,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30013,30009,CMP2946:410,CMP2946:406,0.75,0.3866937458515167,0.3914233148097992,0.004729568958282471,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30014,30006,CMP2946:413,CMP2946:401,0.5,0.4019182026386261,0.4125903844833374,0.010672181844711304,5,14,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30015,30019,CMP2946:414,CMP2946:420,0.75,0.39600488543510437,0.40340709686279297,0.007402211427688599,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30016,30010,CMP2946:415,CMP2946:407,0.5,0.4086405634880066,0.434649258852005,0.026008695363998413,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30017,30006,CMP2946:416,CMP2946:401,0.25,0.32742437720298767,0.3401413857936859,0.012717008590698242,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30018,30017,CMP2946:417,CMP2946:416,0.5,0.4940263628959656,0.5076150894165039,0.01358872652053833,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30019,30016,CMP2946:420,CMP2946:415,0.25,0.4198122024536133,0.4409385919570923,0.021126389503479004,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30020,30022,CMP2946:421,CMP2946:423,0.25,0.4261069595813751,0.4352065324783325,0.009099572896957397,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30021,30015,CMP2946:422,CMP2946:414,0.75,0.4128640592098236,0.4173106551170349,0.004446595907211304,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30022,30019,CMP2946:423,CMP2946:420,0.75,0.4211212396621704,0.4262080490589142,0.005086809396743774,5,12,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,30023,30020,CMP2946:424,CMP2946:421,1.0,0.342947781085968,0.35526028275489807,0.012312501668930054,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,anomalous,83551,25410,MBG3183:283,CDE1846:464,0.5,0.6162141561508179,0.602959930896759,-0.013254225254058838,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,1692,31006,ACM2278:228,CSG1600:358,0.5,0.34236299991607666,0.36061471700668335,0.01825171709060669,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,1693,91002,ACM2278:231,MRS0409:10,0.5,0.3368968963623047,0.3551601469516754,0.018263250589370728,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,1694,30830,ACM2278:232,CSG1600:105,0.25,0.3103208541870117,0.3225003480911255,0.01217949390411377,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,1695,33352,ACM2278:233,DAS3775:147,0.25,0.444414883852005,0.46537792682647705,0.020963042974472046,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,1696,1550,ACM2278:234,ACM2278:25,0.5,0.4246574342250824,0.44383400678634644,0.019176572561264038,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,25375,11627,CDE1846:415,AXW3243:505,0.75,0.48000627756118774,0.4525870680809021,-0.027419209480285645,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25376,44148,CDE1846:416,FCB0563:325,0.25,0.476402223110199,0.46071651577949524,-0.015685707330703735,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25377,121706,CDE1846:417,SSH1845:177,0.75,0.4381938576698303,0.42648935317993164,-0.011704504489898682,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25378,23338,CDE1846:420,CCB0547:43,0.25,0.41655200719833374,0.36801353096961975,-0.04853847622871399,5,12,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25379,20999,CDE1846:421,BXK2091:262,1.0,0.4224047064781189,0.3758712112903595,-0.0465334951877594,5,10,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25380,135628,CDE1846:422,WRF3534:102,0.5,0.4740689694881439,0.4179387390613556,-0.05613023042678833,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25381,38529,CDE1846:423,DNV1964:58,0.75,0.4615910053253174,0.41321897506713867,-0.04837203025817871,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25382,126669,CDE1846:424,TRW3172:382,1.0,0.4656012952327728,0.4105397164821625,-0.05506157875061035,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25383,28023,CDE1846:427,CJC1433:192,0.75,0.4605143070220947,0.4516499936580658,-0.00886431336402893,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,benign,25384,38743,CDE1846:428,DNV1964:367,0.5,0.4696827530860901,0.46352580189704895,-0.006156951189041138,5,5,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,benign,25385,109138,CDE1846:429,RHO0678:372,1.0,0.48370906710624695,0.4786703586578369,-0.005038708448410034,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,benign,25386,135906,CDE1846:430,WRF3534:434,0.75,0.4298016130924225,0.42666950821876526,-0.0031321048736572266,5,3,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,benign,25387,58452,CDE1846:431,ILY3152:371,0.75,0.46182042360305786,0.45593807101249695,-0.005882352590560913,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,benign,25388,4512,CDE1846:434,AFP2709:275,0.75,0.41756606101989746,0.3912320137023926,-0.026334047317504883,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25389,28168,CDE1846:435,CJC1433:387,0.75,0.4810541868209839,0.45242878794670105,-0.028625398874282837,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25390,73418,CDE1846:436,KRB3120:357,1.0,0.4580255448818207,0.4275617003440857,-0.030463844537734985,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25391,25149,CDE1846:437,CDE1846:86,0.25,0.454647958278656,0.42455193400382996,-0.03009602427482605,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25392,126592,CDE1846:438,TRW3172:268,0.5,0.453688383102417,0.4273432195186615,-0.026345163583755493,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25393,73181,CDE1846:441,KRB3120:16,0.25,0.4744405746459961,0.4604012668132782,-0.014039307832717896,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25394,11341,CDE1846:442,AXW3243:163,0.5,0.4234159290790558,0.409589946269989,-0.013825982809066772,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25395,69106,CDE1846:443,KCM2495:315,1.0,0.48396870493888855,0.46582627296447754,-0.01814243197441101,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25396,101857,CDE1846:444,PAA2738:84,1.0,0.4358266294002533,0.42143455147743225,-0.014392077922821045,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25397,96741,CDE1846:445,NJO1460:396,0.75,0.4287758469581604,0.4160875380039215,-0.012688308954238892,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25398,4465,CDE1846:448,AFP2709:226,0.5,0.45171621441841125,0.4363437294960022,-0.015372484922409058,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25399,119528,CDE1846:449,SMM3221:311,1.0,0.5384507179260254,0.5127341747283936,-0.025716543197631836,5,13,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25400,15013,CDE1846:450,BJW3558:519,0.25,0.4665936231613159,0.44080936908721924,-0.02578425407409668,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25401,38526,CDE1846:451,DNV1964:53,1.0,0.4562937617301941,0.4312349259853363,-0.025058835744857788,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25402,135072,CDE1846:452,WMR2723:366,0.25,0.4688948690891266,0.442823588848114,-0.026071280241012573,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25403,106758,CDE1846:455,RBB0585:130,1.0,0.437348872423172,0.4109688997268677,-0.02637997269630432,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25404,106905,CDE1846:456,RBB0585:344,0.75,0.4546266794204712,0.4350668787956238,-0.019559800624847412,5,11,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25405,96664,CDE1846:457,NJO1460:282,1.0,0.4495765268802643,0.42538928985595703,-0.02418723702430725,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25406,105760,CDE1846:458,QKO2718:232,0.5,0.47377797961235046,0.445961058139801,-0.02781692147254944,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25407,104126,CDE1846:459,PWM0708:43,1.0,0.4813075065612793,0.45544782280921936,-0.025859683752059937,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25408,3995,CDE1846:462,AFB3228:150,0.5,0.44189369678497314,0.4212782382965088,-0.020615458488464355,5,3,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25409,135087,CDE1846:463,WMR2723:387,1.0,0.4770914614200592,0.4541766047477722,-0.022914856672286987,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25410,73196,CDE1846:464,KRB3120:37,0.75,0.44748130440711975,0.4236903786659241,-0.02379092574119568,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25411,4007,CDE1846:465,AFB3228:169,1.0,0.4379540681838989,0.41660410165786743,-0.021349966526031494,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25412,101935,CDE1846:466,PAA2738:197,0.25,0.4663989841938019,0.44415920972824097,-0.022239774465560913,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25413,13250,CDE1846:469,BGH2610:260,1.0,0.5547977685928345,0.5161081552505493,-0.038689613342285156,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25414,73394,CDE1846:470,KRB3120:319,1.0,0.5187341570854187,0.48292410373687744,-0.03581005334854126,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25415,28190,CDE1846:471,CJC1433:417,0.25,0.4709838032722473,0.43901538848876953,-0.03196841478347778,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25416,29312,CDE1846:472,CLE3098:427,0.25,0.4431593418121338,0.41191551089286804,-0.031243830919265747,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25417,121647,CDE1846:473,SSH1845:92,0.75,0.510485053062439,0.4834451675415039,-0.02703988552093506,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25418,28015,CDE1846:476,CJC1433:179,1.0,0.45957010984420776,0.44561687111854553,-0.013953238725662231,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25419,38817,CDE1846:477,DNV1964:472,0.5,0.48583829402923584,0.47281336784362793,-0.01302492618560791,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,dept_role,control5_active,benign,25420,108967,CDE1846:478,RHO0678:183,0.5,0.4507943093776703,0.4451235830783844,-0.005670726299285889,5,7,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,benign,30006,131432,CMP2946:401,VNC1607:413,0.25,0.4071964919567108,0.43017011880874634,0.022973626852035522,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30007,72646,CMP2946:402,KMS0954:269,0.75,0.35271212458610535,0.37964189052581787,0.026929765939712524,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30008,43406,CMP2946:403,EKS3724:288,0.25,0.4106225371360779,0.4327704906463623,0.022147953510284424,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30009,183,CMP2946:406,AAS3428:218,1.0,0.5697546005249023,0.6219570636749268,0.052202463150024414,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30010,51174,CMP2946:407,GSH1593:218,0.5,0.4113714098930359,0.41851669549942017,0.007145285606384277,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30011,66793,CMP2946:408,JMG3365:60,0.75,0.42193537950515747,0.4294629991054535,0.0075276196002960205,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30012,95476,CMP2946:409,NGR2884:109,0.25,0.3991337716579437,0.40444719791412354,0.00531342625617981,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30013,32357,CMP2946:410,CTK0947:253,1.0,0.3866937458515167,0.39206600189208984,0.00537225604057312,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30014,101078,CMP2946:413,OKH3777:106,1.0,0.4019182026386261,0.4132259786128998,0.011307775974273682,5,14,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30015,2804,CMP2946:414,ADM0923:39,1.0,0.39600488543510437,0.40219825506210327,0.006193369626998901,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30016,43346,CMP2946:415,EKS3724:203,0.5,0.4086405634880066,0.4352414309978485,0.02660086750984192,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,benign,30017,128811,CMP2946:416,URC2874:372,0.5,0.32742437720298767,0.3396625220775604,0.012238144874572754,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
